Total params: 551,771,568
Trainable params: 274,802,328
 2026-08-17 at 04:46:34 | Using device: cuda
 2026-08-17 at 07:59:01 | Epoch [57] | IndicVoices projections metrics | T2A: R@1=0.007, R@5=0.027, R@10=0.041, MedR=429.000, MeanR=524.333, mAP=0.023 | A2T: R@1=0.006, R@5=0.023, R@10=0.039, MedR=469.000, MeanR=546.081, mAP=0.020
 2026-08-17 at 07:59:01 | Epoch [57] | IndicVoices predictions metrics | T2A: R@1=0.030, R@5=0.074, R@10=0.120, MedR=208.000, MeanR=364.639, mAP=0.061 | A2T: R@1=0.017, R@5=0.068, R@10=0.101, MedR=236.000, MeanR=379.612, mAP=0.048
 2026-08-17 at 07:59:01 | Epoch [57] | IndicVoices ema projections metrics | T2A: R@1=0.007, R@5=0.027, R@10=0.044, MedR=432.000, MeanR=526.849, mAP=0.023 | A2T: R@1=0.004, R@5=0.025, R@10=0.039, MedR=462.000, MeanR=548.771, mAP=0.020
 2026-08-17 at 07:59:01 | Epoch [57] | IndicVoices ema predictions metrics | T2A: R@1=0.029, R@5=0.079, R@10=0.119, MedR=202.000, MeanR=362.447, mAP=0.060 | A2T: R@1=0.019, R@5=0.065, R@10=0.103, MedR=236.000, MeanR=380.127, mAP=0.050
 2026-08-17 at 08:00:21 | Epoch [58] | Rasa projections metrics | T2A: R@1=0.365, R@5=0.579, R@10=0.653, MedR=3.000, MeanR=136.401, mAP=0.466 | A2T: R@1=0.377, R@5=0.578, R@10=0.659, MedR=3.000, MeanR=151.094, mAP=0.471
 2026-08-17 at 08:00:21 | Epoch [58] | Rasa predictions metrics | T2A: R@1=0.655, R@5=0.770, R@10=0.797, MedR=1.000, MeanR=127.238, mAP=0.706 | A2T: R@1=0.667, R@5=0.780, R@10=0.799, MedR=1.000, MeanR=116.312, mAP=0.717
 2026-08-17 at 08:00:21 | Epoch [58] | Rasa ema projections metrics | T2A: R@1=0.369, R@5=0.584, R@10=0.651, MedR=3.000, MeanR=134.749, mAP=0.469 | A2T: R@1=0.384, R@5=0.581, R@10=0.662, MedR=3.000, MeanR=148.130, mAP=0.477
 2026-08-17 at 08:00:21 | Epoch [58] | Rasa ema predictions metrics | T2A: R@1=0.659, R@5=0.772, R@10=0.798, MedR=1.000, MeanR=127.464, mAP=0.710 | A2T: R@1=0.671, R@5=0.777, R@10=0.798, MedR=1.000, MeanR=118.079, mAP=0.718
 2026-08-17 at 08:00:21 | Epoch [58] | IndicVoices projections metrics | T2A: R@1=0.009, R@5=0.024, R@10=0.041, MedR=442.000, MeanR=529.567, mAP=0.024 | A2T: R@1=0.006, R@5=0.028, R@10=0.041, MedR=483.000, MeanR=554.212, mAP=0.021
 2026-08-17 at 08:00:21 | Epoch [58] | IndicVoices predictions metrics | T2A: R@1=0.029, R@5=0.077, R@10=0.113, MedR=210.000, MeanR=366.051, mAP=0.061 | A2T: R@1=0.019, R@5=0.067, R@10=0.106, MedR=249.000, MeanR=382.525, mAP=0.051
 2026-08-17 at 08:00:21 | Epoch [58] | IndicVoices ema projections metrics | T2A: R@1=0.008, R@5=0.023, R@10=0.039, MedR=450.000, MeanR=527.709, mAP=0.023 | A2T: R@1=0.006, R@5=0.025, R@10=0.039, MedR=468.000, MeanR=552.107, mAP=0.021
 2026-08-17 at 08:00:22 | Epoch [58] | IndicVoices ema predictions metrics | T2A: R@1=0.030, R@5=0.080, R@10=0.119, MedR=204.000, MeanR=363.938, mAP=0.062 | A2T: R@1=0.018, R@5=0.068, R@10=0.101, MedR=254.000, MeanR=383.023, mAP=0.050
 2026-08-17 at 08:01:42 | Epoch [59] | Rasa projections metrics | T2A: R@1=0.363, R@5=0.574, R@10=0.640, MedR=3.000, MeanR=134.962, mAP=0.461 | A2T: R@1=0.381, R@5=0.581, R@10=0.648, MedR=3.000, MeanR=147.163, mAP=0.472
 2026-08-17 at 08:01:42 | Epoch [59] | Rasa predictions metrics | T2A: R@1=0.654, R@5=0.772, R@10=0.795, MedR=1.000, MeanR=130.208, mAP=0.705 | A2T: R@1=0.667, R@5=0.775, R@10=0.794, MedR=1.000, MeanR=119.361, mAP=0.716
 2026-08-17 at 08:01:42 | Epoch [59] | Rasa ema projections metrics | T2A: R@1=0.364, R@5=0.587, R@10=0.646, MedR=3.000, MeanR=134.065, mAP=0.464 | A2T: R@1=0.389, R@5=0.588, R@10=0.653, MedR=3.000, MeanR=148.863, mAP=0.478
 2026-08-17 at 08:01:42 | Epoch [59] | Rasa ema predictions metrics | T2A: R@1=0.656, R@5=0.774, R@10=0.796, MedR=1.000, MeanR=127.102, mAP=0.707 | A2T: R@1=0.665, R@5=0.777, R@10=0.796, MedR=1.000, MeanR=118.960, mAP=0.715
 2026-08-17 at 08:01:43 | Epoch [59] | IndicVoices projections metrics | T2A: R@1=0.007, R@5=0.025, R@10=0.041, MedR=442.000, MeanR=532.390, mAP=0.022 | A2T: R@1=0.007, R@5=0.023, R@10=0.034, MedR=468.000, MeanR=555.722, mAP=0.021
 2026-08-17 at 08:01:43 | Epoch [59] | IndicVoices predictions metrics | T2A: R@1=0.030, R@5=0.084, R@10=0.120, MedR=214.000, MeanR=370.987, mAP=0.062 | A2T: R@1=0.019, R@5=0.068, R@10=0.108, MedR=247.000, MeanR=389.902, mAP=0.051
 2026-08-17 at 08:01:43 | Epoch [59] | IndicVoices ema projections metrics | T2A: R@1=0.007, R@5=0.025, R@10=0.040, MedR=450.000, MeanR=535.911, mAP=0.022 | A2T: R@1=0.005, R@5=0.023, R@10=0.035, MedR=491.000, MeanR=559.793, mAP=0.020
 2026-08-17 at 08:01:43 | Epoch [59] | IndicVoices ema predictions metrics | T2A: R@1=0.029, R@5=0.081, R@10=0.120, MedR=209.000, MeanR=367.262, mAP=0.061 | A2T: R@1=0.019, R@5=0.068, R@10=0.107, MedR=251.000, MeanR=383.314, mAP=0.051
 2026-08-17 at 08:02:54 | Epoch [60] | Rasa projections metrics | T2A: R@1=0.363, R@5=0.579, R@10=0.641, MedR=3.000, MeanR=139.172, mAP=0.460 | A2T: R@1=0.389, R@5=0.579, R@10=0.648, MedR=3.000, MeanR=153.119, mAP=0.478
 2026-08-17 at 08:02:54 | Epoch [60] | Rasa predictions metrics | T2A: R@1=0.653, R@5=0.771, R@10=0.792, MedR=1.000, MeanR=132.388, mAP=0.704 | A2T: R@1=0.668, R@5=0.775, R@10=0.790, MedR=1.000, MeanR=122.996, mAP=0.714
 2026-08-17 at 08:02:54 | Epoch [60] | Rasa ema projections metrics | T2A: R@1=0.375, R@5=0.585, R@10=0.649, MedR=3.000, MeanR=136.907, mAP=0.468 | A2T: R@1=0.390, R@5=0.591, R@10=0.658, MedR=3.000, MeanR=153.035, mAP=0.482
 2026-08-17 at 08:02:54 | Epoch [60] | Rasa ema predictions metrics | T2A: R@1=0.653, R@5=0.772, R@10=0.793, MedR=1.000, MeanR=132.026, mAP=0.705 | A2T: R@1=0.668, R@5=0.776, R@10=0.792, MedR=1.000, MeanR=123.981, mAP=0.716
 2026-08-17 at 08:02:54 | Epoch [60] | IndicVoices projections metrics | T2A: R@1=0.007, R@5=0.025, R@10=0.041, MedR=445.000, MeanR=538.524, mAP=0.022 | A2T: R@1=0.008, R@5=0.022, R@10=0.038, MedR=478.000, MeanR=567.705, mAP=0.021
 2026-08-17 at 08:02:54 | Epoch [60] | IndicVoices predictions metrics | T2A: R@1=0.027, R@5=0.082, R@10=0.111, MedR=218.000, MeanR=372.569, mAP=0.059 | A2T: R@1=0.019, R@5=0.067, R@10=0.103, MedR=261.000, MeanR=394.656, mAP=0.050
 2026-08-17 at 08:02:54 | Epoch [60] | IndicVoices ema projections metrics | T2A: R@1=0.009, R@5=0.025, R@10=0.039, MedR=439.000, MeanR=536.412, mAP=0.023 | A2T: R@1=0.007, R@5=0.025, R@10=0.039, MedR=483.000, MeanR=560.938, mAP=0.021
 2026-08-17 at 08:02:55 | Epoch [60] | IndicVoices ema predictions metrics | T2A: R@1=0.029, R@5=0.082, R@10=0.115, MedR=215.000, MeanR=371.809, mAP=0.062 | A2T: R@1=0.021, R@5=0.063, R@10=0.105, MedR=250.000, MeanR=389.503, mAP=0.051
 2026-08-17 at 08:04:06 | Epoch [61] | Rasa projections metrics | T2A: R@1=0.374, R@5=0.576, R@10=0.643, MedR=3.000, MeanR=135.453, mAP=0.470 | A2T: R@1=0.381, R@5=0.590, R@10=0.662, MedR=3.000, MeanR=148.835, mAP=0.477
 2026-08-17 at 08:04:06 | Epoch [61] | Rasa predictions metrics | T2A: R@1=0.658, R@5=0.774, R@10=0.796, MedR=1.000, MeanR=130.574, mAP=0.707 | A2T: R@1=0.657, R@5=0.774, R@10=0.794, MedR=1.000, MeanR=120.987, mAP=0.709
 2026-08-17 at 08:04:07 | Epoch [61] | Rasa ema projections metrics | T2A: R@1=0.374, R@5=0.588, R@10=0.648, MedR=3.000, MeanR=134.194, mAP=0.471 | A2T: R@1=0.393, R@5=0.585, R@10=0.665, MedR=3.000, MeanR=149.955, mAP=0.485
 2026-08-17 at 08:04:07 | Epoch [61] | Rasa ema predictions metrics | T2A: R@1=0.659, R@5=0.771, R@10=0.796, MedR=1.000, MeanR=130.522, mAP=0.708 | A2T: R@1=0.664, R@5=0.775, R@10=0.793, MedR=1.000, MeanR=123.912, mAP=0.713
 2026-08-17 at 08:04:07 | Epoch [61] | IndicVoices projections metrics | T2A: R@1=0.007, R@5=0.025, R@10=0.045, MedR=442.000, MeanR=535.464, mAP=0.022 | A2T: R@1=0.005, R@5=0.024, R@10=0.036, MedR=475.000, MeanR=561.000, mAP=0.020
 2026-08-17 at 08:04:07 | Epoch [61] | IndicVoices predictions metrics | T2A: R@1=0.029, R@5=0.077, R@10=0.120, MedR=211.000, MeanR=370.385, mAP=0.062 | A2T: R@1=0.017, R@5=0.066, R@10=0.103, MedR=247.000, MeanR=390.552, mAP=0.049
 2026-08-17 at 08:04:07 | Epoch [61] | IndicVoices ema projections metrics | T2A: R@1=0.007, R@5=0.027, R@10=0.043, MedR=451.000, MeanR=536.339, mAP=0.022 | A2T: R@1=0.006, R@5=0.025, R@10=0.037, MedR=501.000, MeanR=563.245, mAP=0.021
 2026-08-17 at 08:04:07 | Epoch [61] | IndicVoices ema predictions metrics | T2A: R@1=0.028, R@5=0.077, R@10=0.119, MedR=217.000, MeanR=372.201, mAP=0.061 | A2T: R@1=0.019, R@5=0.066, R@10=0.104, MedR=249.000, MeanR=392.267, mAP=0.050
 2026-08-17 at 08:06:16 | Epoch [62] | Rasa projections metrics | T2A: R@1=0.366, R@5=0.581, R@10=0.646, MedR=3.000, MeanR=138.040, mAP=0.466 | A2T: R@1=0.388, R@5=0.593, R@10=0.661, MedR=3.000, MeanR=155.880, mAP=0.482
 2026-08-17 at 08:06:16 | Epoch [62] | Rasa predictions metrics | T2A: R@1=0.652, R@5=0.773, R@10=0.795, MedR=1.000, MeanR=133.158, mAP=0.706 | A2T: R@1=0.665, R@5=0.776, R@10=0.789, MedR=1.000, MeanR=131.987, mAP=0.715
 2026-08-17 at 08:06:16 | Epoch [62] | Rasa ema projections metrics | T2A: R@1=0.369, R@5=0.586, R@10=0.652, MedR=3.000, MeanR=135.562, mAP=0.469 | A2T: R@1=0.390, R@5=0.597, R@10=0.664, MedR=3.000, MeanR=151.801, mAP=0.485
 2026-08-17 at 08:06:16 | Epoch [62] | Rasa ema predictions metrics | T2A: R@1=0.654, R@5=0.775, R@10=0.797, MedR=1.000, MeanR=129.328, mAP=0.707 | A2T: R@1=0.668, R@5=0.776, R@10=0.791, MedR=1.000, MeanR=124.546, mAP=0.717
 2026-08-17 at 08:06:16 | Epoch [62] | IndicVoices projections metrics | T2A: R@1=0.007, R@5=0.025, R@10=0.043, MedR=451.000, MeanR=538.468, mAP=0.022 | A2T: R@1=0.008, R@5=0.024, R@10=0.040, MedR=499.000, MeanR=563.165, mAP=0.021
 2026-08-17 at 08:06:16 | Epoch [62] | IndicVoices predictions metrics | T2A: R@1=0.031, R@5=0.077, R@10=0.113, MedR=212.000, MeanR=371.682, mAP=0.062 | A2T: R@1=0.019, R@5=0.072, R@10=0.104, MedR=252.000, MeanR=394.615, mAP=0.051
 2026-08-17 at 08:06:17 | Epoch [62] | IndicVoices ema projections metrics | T2A: R@1=0.005, R@5=0.026, R@10=0.039, MedR=455.000, MeanR=536.967, mAP=0.021 | A2T: R@1=0.006, R@5=0.024, R@10=0.034, MedR=479.000, MeanR=562.575, mAP=0.020
 2026-08-17 at 08:06:17 | Epoch [62] | IndicVoices ema predictions metrics | T2A: R@1=0.029, R@5=0.081, R@10=0.121, MedR=210.000, MeanR=369.373, mAP=0.061 | A2T: R@1=0.018, R@5=0.062, R@10=0.104, MedR=252.000, MeanR=391.572, mAP=0.049
 2026-08-17 at 08:07:28 | Epoch [63] | Rasa projections metrics | T2A: R@1=0.370, R@5=0.585, R@10=0.658, MedR=3.000, MeanR=128.536, mAP=0.469 | A2T: R@1=0.405, R@5=0.591, R@10=0.661, MedR=3.000, MeanR=144.863, mAP=0.493
 2026-08-17 at 08:07:28 | Epoch [63] | Rasa predictions metrics | T2A: R@1=0.659, R@5=0.776, R@10=0.803, MedR=1.000, MeanR=123.769, mAP=0.711 | A2T: R@1=0.666, R@5=0.780, R@10=0.800, MedR=1.000, MeanR=122.073, mAP=0.717
 2026-08-17 at 08:07:28 | Epoch [63] | Rasa ema projections metrics | T2A: R@1=0.375, R@5=0.593, R@10=0.656, MedR=3.000, MeanR=133.417, mAP=0.474 | A2T: R@1=0.398, R@5=0.597, R@10=0.663, MedR=3.000, MeanR=149.210, mAP=0.491
 2026-08-17 at 08:07:29 | Epoch [63] | Rasa ema predictions metrics | T2A: R@1=0.662, R@5=0.777, R@10=0.799, MedR=1.000, MeanR=126.688, mAP=0.713 | A2T: R@1=0.665, R@5=0.778, R@10=0.800, MedR=1.000, MeanR=123.079, mAP=0.717
 2026-08-17 at 08:07:29 | Epoch [63] | IndicVoices projections metrics | T2A: R@1=0.007, R@5=0.027, R@10=0.045, MedR=439.000, MeanR=532.937, mAP=0.022 | A2T: R@1=0.005, R@5=0.023, R@10=0.036, MedR=479.000, MeanR=559.903, mAP=0.020
 2026-08-17 at 08:07:29 | Epoch [63] | IndicVoices predictions metrics | T2A: R@1=0.031, R@5=0.075, R@10=0.117, MedR=209.000, MeanR=369.140, mAP=0.061 | A2T: R@1=0.021, R@5=0.064, R@10=0.098, MedR=247.000, MeanR=392.527, mAP=0.050
 2026-08-17 at 08:07:29 | Epoch [63] | IndicVoices ema projections metrics | T2A: R@1=0.005, R@5=0.025, R@10=0.041, MedR=438.000, MeanR=531.665, mAP=0.022 | A2T: R@1=0.005, R@5=0.025, R@10=0.039, MedR=478.000, MeanR=558.709, mAP=0.021
 2026-08-17 at 08:07:29 | Epoch [63] | IndicVoices ema predictions metrics | T2A: R@1=0.029, R@5=0.078, R@10=0.112, MedR=211.000, MeanR=367.649, mAP=0.060 | A2T: R@1=0.020, R@5=0.065, R@10=0.102, MedR=249.000, MeanR=389.085, mAP=0.050
 2026-08-17 at 08:08:50 | Epoch [64] | Rasa projections metrics | T2A: R@1=0.386, R@5=0.596, R@10=0.654, MedR=3.000, MeanR=135.175, mAP=0.482 | A2T: R@1=0.395, R@5=0.601, R@10=0.668, MedR=2.000, MeanR=153.389, mAP=0.490
 2026-08-17 at 08:08:50 | Epoch [64] | Rasa predictions metrics | T2A: R@1=0.661, R@5=0.777, R@10=0.796, MedR=1.000, MeanR=130.143, mAP=0.712 | A2T: R@1=0.670, R@5=0.776, R@10=0.797, MedR=1.000, MeanR=125.394, mAP=0.720
 2026-08-17 at 08:08:51 | Epoch [64] | Rasa ema projections metrics | T2A: R@1=0.383, R@5=0.591, R@10=0.656, MedR=3.000, MeanR=133.720, mAP=0.478 | A2T: R@1=0.397, R@5=0.593, R@10=0.665, MedR=2.000, MeanR=149.987, mAP=0.490
 2026-08-17 at 08:08:51 | Epoch [64] | Rasa ema predictions metrics | T2A: R@1=0.664, R@5=0.780, R@10=0.800, MedR=1.000, MeanR=125.840, mAP=0.715 | A2T: R@1=0.674, R@5=0.779, R@10=0.797, MedR=1.000, MeanR=120.116, mAP=0.722
 2026-08-17 at 08:08:51 | Epoch [64] | IndicVoices projections metrics | T2A: R@1=0.006, R@5=0.027, R@10=0.044, MedR=440.000, MeanR=530.240, mAP=0.022 | A2T: R@1=0.005, R@5=0.024, R@10=0.036, MedR=481.000, MeanR=561.503, mAP=0.020
 2026-08-17 at 08:08:51 | Epoch [64] | IndicVoices predictions metrics | T2A: R@1=0.029, R@5=0.079, R@10=0.115, MedR=208.000, MeanR=369.895, mAP=0.061 | A2T: R@1=0.015, R@5=0.063, R@10=0.095, MedR=246.000, MeanR=393.385, mAP=0.046
 2026-08-17 at 08:08:51 | Epoch [64] | IndicVoices ema projections metrics | T2A: R@1=0.007, R@5=0.025, R@10=0.041, MedR=433.000, MeanR=531.603, mAP=0.022 | A2T: R@1=0.005, R@5=0.022, R@10=0.037, MedR=477.000, MeanR=558.926, mAP=0.020
 2026-08-17 at 08:08:51 | Epoch [64] | IndicVoices ema predictions metrics | T2A: R@1=0.029, R@5=0.082, R@10=0.117, MedR=208.000, MeanR=367.671, mAP=0.061 | A2T: R@1=0.017, R@5=0.063, R@10=0.099, MedR=238.000, MeanR=389.323, mAP=0.048
 2026-08-17 at 08:10:12 | Epoch [65] | Rasa projections metrics | T2A: R@1=0.388, R@5=0.597, R@10=0.655, MedR=3.000, MeanR=125.257, mAP=0.482 | A2T: R@1=0.400, R@5=0.600, R@10=0.670, MedR=3.000, MeanR=146.877, mAP=0.492
 2026-08-17 at 08:10:12 | Epoch [65] | Rasa predictions metrics | T2A: R@1=0.664, R@5=0.786, R@10=0.803, MedR=1.000, MeanR=115.786, mAP=0.718 | A2T: R@1=0.673, R@5=0.785, R@10=0.802, MedR=1.000, MeanR=117.542, mAP=0.723
 2026-08-17 at 08:10:12 | Epoch [65] | Rasa ema projections metrics | T2A: R@1=0.384, R@5=0.592, R@10=0.654, MedR=3.000, MeanR=127.381, mAP=0.481 | A2T: R@1=0.395, R@5=0.600, R@10=0.667, MedR=2.000, MeanR=144.712, mAP=0.491
 2026-08-17 at 08:10:12 | Epoch [65] | Rasa ema predictions metrics | T2A: R@1=0.664, R@5=0.783, R@10=0.807, MedR=1.000, MeanR=120.367, mAP=0.716 | A2T: R@1=0.676, R@5=0.785, R@10=0.800, MedR=1.000, MeanR=117.111, mAP=0.725
 2026-08-17 at 08:10:12 | Epoch [65] | IndicVoices projections metrics | T2A: R@1=0.009, R@5=0.028, R@10=0.045, MedR=432.000, MeanR=534.234, mAP=0.024 | A2T: R@1=0.005, R@5=0.023, R@10=0.039, MedR=478.000, MeanR=566.059, mAP=0.020
 2026-08-17 at 08:10:12 | Epoch [65] | IndicVoices predictions metrics | T2A: R@1=0.025, R@5=0.080, R@10=0.115, MedR=202.000, MeanR=366.245, mAP=0.059 | A2T: R@1=0.015, R@5=0.063, R@10=0.092, MedR=247.000, MeanR=396.771, mAP=0.045
 2026-08-17 at 08:10:13 | Epoch [65] | IndicVoices ema projections metrics | T2A: R@1=0.007, R@5=0.028, R@10=0.045, MedR=443.000, MeanR=533.636, mAP=0.023 | A2T: R@1=0.005, R@5=0.025, R@10=0.035, MedR=472.000, MeanR=561.640, mAP=0.020
 2026-08-17 at 08:10:13 | Epoch [65] | IndicVoices ema predictions metrics | T2A: R@1=0.029, R@5=0.081, R@10=0.119, MedR=202.000, MeanR=366.571, mAP=0.061 | A2T: R@1=0.018, R@5=0.061, R@10=0.093, MedR=246.000, MeanR=393.694, mAP=0.047
 2026-08-17 at 08:11:33 | Epoch [66] | Rasa projections metrics | T2A: R@1=0.372, R@5=0.591, R@10=0.657, MedR=3.000, MeanR=130.009, mAP=0.472 | A2T: R@1=0.402, R@5=0.603, R@10=0.670, MedR=3.000, MeanR=142.429, mAP=0.493
 2026-08-17 at 08:11:33 | Epoch [66] | Rasa predictions metrics | T2A: R@1=0.659, R@5=0.779, R@10=0.796, MedR=1.000, MeanR=121.337, mAP=0.711 | A2T: R@1=0.678, R@5=0.780, R@10=0.801, MedR=1.000, MeanR=116.434, mAP=0.724
 2026-08-17 at 08:11:33 | Epoch [66] | Rasa ema projections metrics | T2A: R@1=0.375, R@5=0.592, R@10=0.659, MedR=3.000, MeanR=127.705, mAP=0.475 | A2T: R@1=0.402, R@5=0.609, R@10=0.671, MedR=2.000, MeanR=140.040, mAP=0.496
 2026-08-17 at 08:11:33 | Epoch [66] | Rasa ema predictions metrics | T2A: R@1=0.663, R@5=0.782, R@10=0.801, MedR=1.000, MeanR=120.439, mAP=0.714 | A2T: R@1=0.674, R@5=0.783, R@10=0.800, MedR=1.000, MeanR=114.324, mAP=0.723
 2026-08-17 at 08:11:33 | Epoch [66] | IndicVoices projections metrics | T2A: R@1=0.005, R@5=0.027, R@10=0.044, MedR=435.000, MeanR=534.965, mAP=0.022 | A2T: R@1=0.007, R@5=0.021, R@10=0.037, MedR=482.000, MeanR=559.833, mAP=0.021
 2026-08-17 at 08:11:33 | Epoch [66] | IndicVoices predictions metrics | T2A: R@1=0.030, R@5=0.075, R@10=0.111, MedR=202.000, MeanR=367.769, mAP=0.061 | A2T: R@1=0.017, R@5=0.064, R@10=0.095, MedR=242.000, MeanR=393.471, mAP=0.048
 2026-08-17 at 08:11:33 | Epoch [66] | IndicVoices ema projections metrics | T2A: R@1=0.007, R@5=0.030, R@10=0.046, MedR=451.000, MeanR=533.491, mAP=0.023 | A2T: R@1=0.007, R@5=0.022, R@10=0.037, MedR=471.000, MeanR=558.982, mAP=0.021
 2026-08-17 at 08:11:33 | Epoch [66] | IndicVoices ema predictions metrics | T2A: R@1=0.030, R@5=0.079, R@10=0.117, MedR=202.000, MeanR=366.415, mAP=0.062 | A2T: R@1=0.017, R@5=0.061, R@10=0.094, MedR=248.000, MeanR=392.077, mAP=0.048
 2026-08-17 at 08:12:45 | Epoch [67] | Rasa projections metrics | T2A: R@1=0.378, R@5=0.596, R@10=0.657, MedR=3.000, MeanR=132.962, mAP=0.478 | A2T: R@1=0.403, R@5=0.609, R@10=0.666, MedR=2.000, MeanR=145.335, mAP=0.496
 2026-08-17 at 08:12:45 | Epoch [67] | Rasa predictions metrics | T2A: R@1=0.661, R@5=0.774, R@10=0.798, MedR=1.000, MeanR=122.086, mAP=0.711 | A2T: R@1=0.668, R@5=0.779, R@10=0.795, MedR=1.000, MeanR=120.202, mAP=0.719
 2026-08-17 at 08:12:45 | Epoch [67] | Rasa ema projections metrics | T2A: R@1=0.383, R@5=0.596, R@10=0.661, MedR=3.000, MeanR=128.735, mAP=0.482 | A2T: R@1=0.404, R@5=0.613, R@10=0.668, MedR=3.000, MeanR=141.852, mAP=0.495
 2026-08-17 at 08:12:45 | Epoch [67] | Rasa ema predictions metrics | T2A: R@1=0.659, R@5=0.778, R@10=0.801, MedR=1.000, MeanR=119.835, mAP=0.712 | A2T: R@1=0.670, R@5=0.782, R@10=0.797, MedR=1.000, MeanR=114.742, mAP=0.720
 2026-08-17 at 08:12:46 | Epoch [67] | IndicVoices projections metrics | T2A: R@1=0.005, R@5=0.024, R@10=0.045, MedR=459.000, MeanR=535.186, mAP=0.022 | A2T: R@1=0.007, R@5=0.021, R@10=0.039, MedR=472.000, MeanR=559.055, mAP=0.021
 2026-08-17 at 08:12:46 | Epoch [67] | IndicVoices predictions metrics | T2A: R@1=0.030, R@5=0.079, R@10=0.113, MedR=204.000, MeanR=369.636, mAP=0.061 | A2T: R@1=0.016, R@5=0.061, R@10=0.097, MedR=258.000, MeanR=393.311, mAP=0.046
 2026-08-17 at 08:12:46 | Epoch [67] | IndicVoices ema projections metrics | T2A: R@1=0.005, R@5=0.027, R@10=0.044, MedR=453.000, MeanR=534.721, mAP=0.021 | A2T: R@1=0.005, R@5=0.023, R@10=0.038, MedR=478.000, MeanR=558.380, mAP=0.020
 2026-08-17 at 08:12:46 | Epoch [67] | IndicVoices ema predictions metrics | T2A: R@1=0.031, R@5=0.079, R@10=0.116, MedR=205.000, MeanR=368.303, mAP=0.062 | A2T: R@1=0.017, R@5=0.059, R@10=0.097, MedR=243.000, MeanR=389.016, mAP=0.047
 2026-08-17 at 08:13:55 | Epoch [68] | Rasa projections metrics | T2A: R@1=0.395, R@5=0.594, R@10=0.660, MedR=3.000, MeanR=135.952, mAP=0.488 | A2T: R@1=0.401, R@5=0.599, R@10=0.672, MedR=3.000, MeanR=150.211, mAP=0.493
 2026-08-17 at 08:13:55 | Epoch [68] | Rasa predictions metrics | T2A: R@1=0.658, R@5=0.770, R@10=0.795, MedR=1.000, MeanR=131.323, mAP=0.710 | A2T: R@1=0.668, R@5=0.777, R@10=0.795, MedR=1.000, MeanR=124.912, mAP=0.717
 2026-08-17 at 08:13:55 | Epoch [68] | Rasa ema projections metrics | T2A: R@1=0.392, R@5=0.594, R@10=0.662, MedR=3.000, MeanR=135.226, mAP=0.487 | A2T: R@1=0.411, R@5=0.608, R@10=0.674, MedR=2.000, MeanR=146.961, mAP=0.501
 2026-08-17 at 08:13:56 | Epoch [68] | Rasa ema predictions metrics | T2A: R@1=0.660, R@5=0.776, R@10=0.797, MedR=1.000, MeanR=127.811, mAP=0.712 | A2T: R@1=0.668, R@5=0.778, R@10=0.795, MedR=1.000, MeanR=120.967, mAP=0.718
 2026-08-17 at 08:13:56 | Epoch [68] | IndicVoices projections metrics | T2A: R@1=0.005, R@5=0.029, R@10=0.047, MedR=444.000, MeanR=533.842, mAP=0.023 | A2T: R@1=0.009, R@5=0.026, R@10=0.035, MedR=482.000, MeanR=557.384, mAP=0.022
 2026-08-17 at 08:13:56 | Epoch [68] | IndicVoices predictions metrics | T2A: R@1=0.031, R@5=0.078, R@10=0.118, MedR=212.000, MeanR=375.151, mAP=0.062 | A2T: R@1=0.018, R@5=0.066, R@10=0.102, MedR=245.000, MeanR=394.297, mAP=0.048
 2026-08-17 at 08:13:56 | Epoch [68] | IndicVoices ema projections metrics | T2A: R@1=0.008, R@5=0.025, R@10=0.045, MedR=459.000, MeanR=535.197, mAP=0.023 | A2T: R@1=0.007, R@5=0.025, R@10=0.036, MedR=481.000, MeanR=557.868, mAP=0.021
 2026-08-17 at 08:13:56 | Epoch [68] | IndicVoices ema predictions metrics | T2A: R@1=0.031, R@5=0.077, R@10=0.119, MedR=210.000, MeanR=373.821, mAP=0.061 | A2T: R@1=0.017, R@5=0.069, R@10=0.098, MedR=252.000, MeanR=391.327, mAP=0.048
 2026-08-17 at 08:15:06 | Epoch [69] | Rasa projections metrics | T2A: R@1=0.390, R@5=0.600, R@10=0.662, MedR=3.000, MeanR=137.292, mAP=0.484 | A2T: R@1=0.414, R@5=0.608, R@10=0.677, MedR=2.000, MeanR=149.223, mAP=0.505
 2026-08-17 at 08:15:06 | Epoch [69] | Rasa predictions metrics | T2A: R@1=0.657, R@5=0.772, R@10=0.789, MedR=1.000, MeanR=131.760, mAP=0.709 | A2T: R@1=0.670, R@5=0.778, R@10=0.795, MedR=1.000, MeanR=122.704, mAP=0.718
 2026-08-17 at 08:15:06 | Epoch [69] | Rasa ema projections metrics | T2A: R@1=0.398, R@5=0.598, R@10=0.667, MedR=3.000, MeanR=135.167, mAP=0.488 | A2T: R@1=0.409, R@5=0.610, R@10=0.671, MedR=2.000, MeanR=147.352, mAP=0.502
 2026-08-17 at 08:15:06 | Epoch [69] | Rasa ema predictions metrics | T2A: R@1=0.662, R@5=0.775, R@10=0.792, MedR=1.000, MeanR=130.476, mAP=0.712 | A2T: R@1=0.670, R@5=0.778, R@10=0.796, MedR=1.000, MeanR=124.296, mAP=0.719
