Total params: 551,771,568
Trainable params: 274,802,328
 2026-07-16 at 22:59:18 | Using device: cuda
 2026-07-17 at 13:29:00 | Epoch [136] | IndicVoices predictions metrics | T2A: R@1=0.402, R@5=0.604, R@10=0.678, MedR=3.000, MeanR=24.809, mAP=0.499 | A2T: R@1=0.356, R@5=0.572, R@10=0.654, MedR=4.000, MeanR=30.572, mAP=0.457
 2026-07-17 at 13:29:00 | Epoch [136] | IndicVoices ema projections metrics | T2A: R@1=0.306, R@5=0.481, R@10=0.564, MedR=6.000, MeanR=42.277, mAP=0.393 | A2T: R@1=0.253, R@5=0.441, R@10=0.516, MedR=9.000, MeanR=45.644, mAP=0.344
 2026-07-17 at 13:29:00 | Epoch [136] | IndicVoices ema predictions metrics | T2A: R@1=0.402, R@5=0.606, R@10=0.681, MedR=3.000, MeanR=24.324, mAP=0.499 | A2T: R@1=0.356, R@5=0.569, R@10=0.649, MedR=4.000, MeanR=29.649, mAP=0.455
 2026-07-17 at 13:35:08 | Epoch [137] | Rasa projections metrics | T2A: R@1=0.941, R@5=0.986, R@10=0.990, MedR=1.000, MeanR=4.595, mAP=0.963 | A2T: R@1=0.939, R@5=0.986, R@10=0.990, MedR=1.000, MeanR=4.695, mAP=0.961
 2026-07-17 at 13:35:08 | Epoch [137] | Rasa predictions metrics | T2A: R@1=0.951, R@5=0.992, R@10=0.994, MedR=1.000, MeanR=2.231, mAP=0.971 | A2T: R@1=0.949, R@5=0.991, R@10=0.994, MedR=1.000, MeanR=2.161, mAP=0.969
 2026-07-17 at 13:35:09 | Epoch [137] | Rasa ema projections metrics | T2A: R@1=0.944, R@5=0.987, R@10=0.991, MedR=1.000, MeanR=4.425, mAP=0.965 | A2T: R@1=0.936, R@5=0.986, R@10=0.990, MedR=1.000, MeanR=4.490, mAP=0.960
 2026-07-17 at 13:35:10 | Epoch [137] | Rasa ema predictions metrics | T2A: R@1=0.952, R@5=0.992, R@10=0.994, MedR=1.000, MeanR=2.266, mAP=0.971 | A2T: R@1=0.951, R@5=0.992, R@10=0.995, MedR=1.000, MeanR=2.153, mAP=0.971
 2026-07-17 at 13:35:10 | Epoch [137] | IndicVoices projections metrics | T2A: R@1=0.303, R@5=0.473, R@10=0.556, MedR=6.000, MeanR=44.992, mAP=0.389 | A2T: R@1=0.239, R@5=0.426, R@10=0.521, MedR=9.000, MeanR=48.364, mAP=0.336
 2026-07-17 at 13:35:10 | Epoch [137] | IndicVoices predictions metrics | T2A: R@1=0.396, R@5=0.598, R@10=0.673, MedR=3.000, MeanR=25.324, mAP=0.491 | A2T: R@1=0.364, R@5=0.561, R@10=0.657, MedR=4.000, MeanR=30.678, mAP=0.459
 2026-07-17 at 13:35:10 | Epoch [137] | IndicVoices ema projections metrics | T2A: R@1=0.314, R@5=0.484, R@10=0.556, MedR=6.000, MeanR=42.162, mAP=0.396 | A2T: R@1=0.253, R@5=0.431, R@10=0.537, MedR=8.000, MeanR=45.963, mAP=0.343
 2026-07-17 at 13:35:10 | Epoch [137] | IndicVoices ema predictions metrics | T2A: R@1=0.391, R@5=0.606, R@10=0.686, MedR=3.000, MeanR=23.699, mAP=0.490 | A2T: R@1=0.367, R@5=0.569, R@10=0.657, MedR=4.000, MeanR=29.037, mAP=0.462
 2026-07-17 at 13:41:16 | Epoch [138] | Rasa projections metrics | T2A: R@1=0.941, R@5=0.986, R@10=0.990, MedR=1.000, MeanR=4.585, mAP=0.963 | A2T: R@1=0.936, R@5=0.987, R@10=0.990, MedR=1.000, MeanR=4.550, mAP=0.960
 2026-07-17 at 13:41:17 | Epoch [138] | Rasa predictions metrics | T2A: R@1=0.950, R@5=0.992, R@10=0.994, MedR=1.000, MeanR=2.461, mAP=0.970 | A2T: R@1=0.949, R@5=0.992, R@10=0.995, MedR=1.000, MeanR=2.199, mAP=0.969
 2026-07-17 at 13:41:18 | Epoch [138] | Rasa ema projections metrics | T2A: R@1=0.943, R@5=0.986, R@10=0.991, MedR=1.000, MeanR=4.482, mAP=0.965 | A2T: R@1=0.938, R@5=0.987, R@10=0.990, MedR=1.000, MeanR=4.459, mAP=0.961
 2026-07-17 at 13:41:18 | Epoch [138] | Rasa ema predictions metrics | T2A: R@1=0.952, R@5=0.992, R@10=0.994, MedR=1.000, MeanR=2.424, mAP=0.971 | A2T: R@1=0.948, R@5=0.992, R@10=0.995, MedR=1.000, MeanR=2.237, mAP=0.969
 2026-07-17 at 13:41:18 | Epoch [138] | IndicVoices projections metrics | T2A: R@1=0.298, R@5=0.476, R@10=0.524, MedR=7.000, MeanR=42.569, mAP=0.383 | A2T: R@1=0.239, R@5=0.420, R@10=0.511, MedR=9.000, MeanR=46.715, mAP=0.333
 2026-07-17 at 13:41:18 | Epoch [138] | IndicVoices predictions metrics | T2A: R@1=0.388, R@5=0.601, R@10=0.678, MedR=3.000, MeanR=24.431, mAP=0.486 | A2T: R@1=0.351, R@5=0.564, R@10=0.644, MedR=4.000, MeanR=29.963, mAP=0.450
 2026-07-17 at 13:41:18 | Epoch [138] | IndicVoices ema projections metrics | T2A: R@1=0.311, R@5=0.484, R@10=0.540, MedR=7.000, MeanR=41.263, mAP=0.395 | A2T: R@1=0.253, R@5=0.418, R@10=0.532, MedR=9.000, MeanR=45.689, mAP=0.344
 2026-07-17 at 13:41:18 | Epoch [138] | IndicVoices ema predictions metrics | T2A: R@1=0.396, R@5=0.606, R@10=0.697, MedR=3.000, MeanR=23.822, mAP=0.496 | A2T: R@1=0.359, R@5=0.569, R@10=0.654, MedR=3.000, MeanR=28.684, mAP=0.460
 2026-07-17 at 13:47:26 | Epoch [139] | Rasa projections metrics | T2A: R@1=0.944, R@5=0.987, R@10=0.990, MedR=1.000, MeanR=4.180, mAP=0.965 | A2T: R@1=0.935, R@5=0.988, R@10=0.990, MedR=1.000, MeanR=4.396, mAP=0.960
 2026-07-17 at 13:47:27 | Epoch [139] | Rasa predictions metrics | T2A: R@1=0.952, R@5=0.992, R@10=0.994, MedR=1.000, MeanR=2.450, mAP=0.971 | A2T: R@1=0.952, R@5=0.991, R@10=0.995, MedR=1.000, MeanR=2.334, mAP=0.971
 2026-07-17 at 13:47:27 | Epoch [139] | Rasa ema projections metrics | T2A: R@1=0.941, R@5=0.988, R@10=0.991, MedR=1.000, MeanR=4.188, mAP=0.964 | A2T: R@1=0.938, R@5=0.987, R@10=0.991, MedR=1.000, MeanR=4.336, mAP=0.961
 2026-07-17 at 13:47:28 | Epoch [139] | Rasa ema predictions metrics | T2A: R@1=0.952, R@5=0.992, R@10=0.994, MedR=1.000, MeanR=2.380, mAP=0.971 | A2T: R@1=0.950, R@5=0.992, R@10=0.995, MedR=1.000, MeanR=2.261, mAP=0.970
 2026-07-17 at 13:47:28 | Epoch [139] | IndicVoices projections metrics | T2A: R@1=0.293, R@5=0.484, R@10=0.548, MedR=6.000, MeanR=40.862, mAP=0.386 | A2T: R@1=0.250, R@5=0.428, R@10=0.529, MedR=9.000, MeanR=45.332, mAP=0.342
 2026-07-17 at 13:47:28 | Epoch [139] | IndicVoices predictions metrics | T2A: R@1=0.394, R@5=0.614, R@10=0.689, MedR=3.000, MeanR=23.460, mAP=0.498 | A2T: R@1=0.351, R@5=0.572, R@10=0.676, MedR=3.000, MeanR=28.582, mAP=0.456
 2026-07-17 at 13:47:28 | Epoch [139] | IndicVoices ema projections metrics | T2A: R@1=0.298, R@5=0.481, R@10=0.553, MedR=6.000, MeanR=41.676, mAP=0.387 | A2T: R@1=0.255, R@5=0.426, R@10=0.519, MedR=9.000, MeanR=45.947, mAP=0.344
 2026-07-17 at 13:47:28 | Epoch [139] | IndicVoices ema predictions metrics | T2A: R@1=0.391, R@5=0.606, R@10=0.702, MedR=3.000, MeanR=23.915, mAP=0.492 | A2T: R@1=0.351, R@5=0.556, R@10=0.668, MedR=4.000, MeanR=29.019, mAP=0.452
 2026-07-17 at 13:53:36 | Epoch [140] | Rasa projections metrics | T2A: R@1=0.942, R@5=0.987, R@10=0.992, MedR=1.000, MeanR=4.121, mAP=0.964 | A2T: R@1=0.937, R@5=0.986, R@10=0.991, MedR=1.000, MeanR=4.269, mAP=0.960
 2026-07-17 at 13:53:36 | Epoch [140] | Rasa predictions metrics | T2A: R@1=0.950, R@5=0.992, R@10=0.994, MedR=1.000, MeanR=2.368, mAP=0.970 | A2T: R@1=0.949, R@5=0.991, R@10=0.995, MedR=1.000, MeanR=2.209, mAP=0.969
 2026-07-17 at 13:53:37 | Epoch [140] | Rasa ema projections metrics | T2A: R@1=0.941, R@5=0.987, R@10=0.992, MedR=1.000, MeanR=4.209, mAP=0.963 | A2T: R@1=0.935, R@5=0.987, R@10=0.992, MedR=1.000, MeanR=4.297, mAP=0.960
 2026-07-17 at 13:53:38 | Epoch [140] | Rasa ema predictions metrics | T2A: R@1=0.950, R@5=0.993, R@10=0.994, MedR=1.000, MeanR=2.427, mAP=0.970 | A2T: R@1=0.951, R@5=0.992, R@10=0.995, MedR=1.000, MeanR=2.262, mAP=0.971
 2026-07-17 at 13:53:38 | Epoch [140] | IndicVoices projections metrics | T2A: R@1=0.298, R@5=0.492, R@10=0.561, MedR=6.000, MeanR=42.527, mAP=0.389 | A2T: R@1=0.250, R@5=0.418, R@10=0.529, MedR=8.000, MeanR=46.152, mAP=0.343
 2026-07-17 at 13:53:38 | Epoch [140] | IndicVoices predictions metrics | T2A: R@1=0.399, R@5=0.601, R@10=0.699, MedR=3.000, MeanR=24.886, mAP=0.497 | A2T: R@1=0.367, R@5=0.572, R@10=0.657, MedR=3.000, MeanR=30.109, mAP=0.462
 2026-07-17 at 13:53:38 | Epoch [140] | IndicVoices ema projections metrics | T2A: R@1=0.295, R@5=0.484, R@10=0.553, MedR=6.000, MeanR=42.915, mAP=0.385 | A2T: R@1=0.242, R@5=0.418, R@10=0.529, MedR=8.000, MeanR=46.194, mAP=0.338
 2026-07-17 at 13:53:38 | Epoch [140] | IndicVoices ema predictions metrics | T2A: R@1=0.386, R@5=0.598, R@10=0.707, MedR=3.000, MeanR=24.729, mAP=0.490 | A2T: R@1=0.362, R@5=0.566, R@10=0.646, MedR=4.000, MeanR=29.955, mAP=0.459
 2026-07-17 at 13:59:45 | Epoch [141] | Rasa projections metrics | T2A: R@1=0.943, R@5=0.988, R@10=0.991, MedR=1.000, MeanR=4.072, mAP=0.964 | A2T: R@1=0.938, R@5=0.988, R@10=0.991, MedR=1.000, MeanR=4.146, mAP=0.962
 2026-07-17 at 13:59:46 | Epoch [141] | Rasa predictions metrics | T2A: R@1=0.953, R@5=0.992, R@10=0.995, MedR=1.000, MeanR=2.293, mAP=0.972 | A2T: R@1=0.948, R@5=0.992, R@10=0.995, MedR=1.000, MeanR=2.110, mAP=0.969
 2026-07-17 at 13:59:46 | Epoch [141] | Rasa ema projections metrics | T2A: R@1=0.944, R@5=0.988, R@10=0.991, MedR=1.000, MeanR=4.053, mAP=0.965 | A2T: R@1=0.938, R@5=0.988, R@10=0.990, MedR=1.000, MeanR=4.195, mAP=0.962
 2026-07-17 at 13:59:47 | Epoch [141] | Rasa ema predictions metrics | T2A: R@1=0.952, R@5=0.992, R@10=0.995, MedR=1.000, MeanR=2.234, mAP=0.972 | A2T: R@1=0.953, R@5=0.992, R@10=0.995, MedR=1.000, MeanR=2.100, mAP=0.972
 2026-07-17 at 13:59:47 | Epoch [141] | IndicVoices projections metrics | T2A: R@1=0.303, R@5=0.463, R@10=0.540, MedR=7.000, MeanR=44.239, mAP=0.387 | A2T: R@1=0.250, R@5=0.407, R@10=0.513, MedR=10.000, MeanR=47.106, mAP=0.337
 2026-07-17 at 13:59:47 | Epoch [141] | IndicVoices predictions metrics | T2A: R@1=0.396, R@5=0.590, R@10=0.697, MedR=3.000, MeanR=26.202, mAP=0.489 | A2T: R@1=0.346, R@5=0.537, R@10=0.654, MedR=5.000, MeanR=30.859, mAP=0.444
 2026-07-17 at 13:59:47 | Epoch [141] | IndicVoices ema projections metrics | T2A: R@1=0.301, R@5=0.476, R@10=0.561, MedR=6.000, MeanR=43.122, mAP=0.388 | A2T: R@1=0.245, R@5=0.407, R@10=0.524, MedR=8.000, MeanR=45.928, mAP=0.336
 2026-07-17 at 13:59:47 | Epoch [141] | IndicVoices ema predictions metrics | T2A: R@1=0.394, R@5=0.601, R@10=0.697, MedR=3.000, MeanR=25.053, mAP=0.493 | A2T: R@1=0.364, R@5=0.556, R@10=0.660, MedR=4.000, MeanR=29.726, mAP=0.458
 2026-07-17 at 14:05:55 | Epoch [142] | Rasa projections metrics | T2A: R@1=0.944, R@5=0.987, R@10=0.990, MedR=1.000, MeanR=4.013, mAP=0.965 | A2T: R@1=0.937, R@5=0.987, R@10=0.991, MedR=1.000, MeanR=4.104, mAP=0.961
 2026-07-17 at 14:05:56 | Epoch [142] | Rasa predictions metrics | T2A: R@1=0.952, R@5=0.992, R@10=0.995, MedR=1.000, MeanR=2.298, mAP=0.971 | A2T: R@1=0.952, R@5=0.992, R@10=0.995, MedR=1.000, MeanR=2.163, mAP=0.971
 2026-07-17 at 14:05:56 | Epoch [142] | Rasa ema projections metrics | T2A: R@1=0.943, R@5=0.987, R@10=0.991, MedR=1.000, MeanR=3.955, mAP=0.965 | A2T: R@1=0.936, R@5=0.988, R@10=0.991, MedR=1.000, MeanR=4.054, mAP=0.960
 2026-07-17 at 14:05:57 | Epoch [142] | Rasa ema predictions metrics | T2A: R@1=0.953, R@5=0.993, R@10=0.994, MedR=1.000, MeanR=2.225, mAP=0.972 | A2T: R@1=0.953, R@5=0.993, R@10=0.995, MedR=1.000, MeanR=2.076, mAP=0.972
 2026-07-17 at 14:05:57 | Epoch [142] | IndicVoices projections metrics | T2A: R@1=0.301, R@5=0.471, R@10=0.551, MedR=7.000, MeanR=42.691, mAP=0.388 | A2T: R@1=0.239, R@5=0.415, R@10=0.513, MedR=9.000, MeanR=46.564, mAP=0.333
 2026-07-17 at 14:05:57 | Epoch [142] | IndicVoices predictions metrics | T2A: R@1=0.402, R@5=0.598, R@10=0.699, MedR=3.000, MeanR=23.872, mAP=0.499 | A2T: R@1=0.378, R@5=0.556, R@10=0.657, MedR=4.000, MeanR=29.391, mAP=0.461
 2026-07-17 at 14:05:57 | Epoch [142] | IndicVoices ema projections metrics | T2A: R@1=0.303, R@5=0.481, R@10=0.548, MedR=7.000, MeanR=43.210, mAP=0.390 | A2T: R@1=0.247, R@5=0.420, R@10=0.519, MedR=9.000, MeanR=46.697, mAP=0.340
 2026-07-17 at 14:05:57 | Epoch [142] | IndicVoices ema predictions metrics | T2A: R@1=0.404, R@5=0.606, R@10=0.697, MedR=3.000, MeanR=24.324, mAP=0.501 | A2T: R@1=0.383, R@5=0.564, R@10=0.652, MedR=4.000, MeanR=29.910, mAP=0.466
 2026-07-17 at 14:12:07 | Epoch [143] | Rasa projections metrics | T2A: R@1=0.943, R@5=0.987, R@10=0.989, MedR=1.000, MeanR=4.149, mAP=0.964 | A2T: R@1=0.936, R@5=0.986, R@10=0.990, MedR=1.000, MeanR=4.229, mAP=0.960
 2026-07-17 at 14:12:07 | Epoch [143] | Rasa predictions metrics | T2A: R@1=0.951, R@5=0.992, R@10=0.994, MedR=1.000, MeanR=2.398, mAP=0.970 | A2T: R@1=0.949, R@5=0.992, R@10=0.995, MedR=1.000, MeanR=2.262, mAP=0.969
 2026-07-17 at 14:12:08 | Epoch [143] | Rasa ema projections metrics | T2A: R@1=0.942, R@5=0.987, R@10=0.990, MedR=1.000, MeanR=4.196, mAP=0.964 | A2T: R@1=0.939, R@5=0.986, R@10=0.989, MedR=1.000, MeanR=4.286, mAP=0.961
 2026-07-17 at 14:12:09 | Epoch [143] | Rasa ema predictions metrics | T2A: R@1=0.951, R@5=0.991, R@10=0.994, MedR=1.000, MeanR=2.361, mAP=0.970 | A2T: R@1=0.951, R@5=0.992, R@10=0.995, MedR=1.000, MeanR=2.192, mAP=0.970
 2026-07-17 at 14:12:09 | Epoch [143] | IndicVoices projections metrics | T2A: R@1=0.301, R@5=0.479, R@10=0.556, MedR=7.000, MeanR=44.043, mAP=0.383 | A2T: R@1=0.245, R@5=0.426, R@10=0.519, MedR=9.000, MeanR=46.569, mAP=0.335
 2026-07-17 at 14:12:09 | Epoch [143] | IndicVoices predictions metrics | T2A: R@1=0.391, R@5=0.580, R@10=0.673, MedR=3.000, MeanR=25.500, mAP=0.487 | A2T: R@1=0.359, R@5=0.551, R@10=0.646, MedR=4.000, MeanR=29.673, mAP=0.449
 2026-07-17 at 14:12:09 | Epoch [143] | IndicVoices ema projections metrics | T2A: R@1=0.301, R@5=0.476, R@10=0.561, MedR=6.000, MeanR=43.218, mAP=0.386 | A2T: R@1=0.247, R@5=0.431, R@10=0.519, MedR=9.000, MeanR=46.383, mAP=0.338
 2026-07-17 at 14:12:09 | Epoch [143] | IndicVoices ema predictions metrics | T2A: R@1=0.407, R@5=0.588, R@10=0.691, MedR=3.000, MeanR=24.572, mAP=0.499 | A2T: R@1=0.364, R@5=0.551, R@10=0.649, MedR=4.000, MeanR=29.806, mAP=0.453
 2026-07-17 at 14:18:16 | Epoch [144] | Rasa projections metrics | T2A: R@1=0.945, R@5=0.987, R@10=0.991, MedR=1.000, MeanR=3.927, mAP=0.966 | A2T: R@1=0.941, R@5=0.987, R@10=0.991, MedR=1.000, MeanR=4.057, mAP=0.963
 2026-07-17 at 14:18:17 | Epoch [144] | Rasa predictions metrics | T2A: R@1=0.951, R@5=0.993, R@10=0.994, MedR=1.000, MeanR=2.157, mAP=0.971 | A2T: R@1=0.949, R@5=0.993, R@10=0.995, MedR=1.000, MeanR=2.034, mAP=0.969
 2026-07-17 at 14:18:18 | Epoch [144] | Rasa ema projections metrics | T2A: R@1=0.942, R@5=0.987, R@10=0.991, MedR=1.000, MeanR=3.889, mAP=0.964 | A2T: R@1=0.937, R@5=0.986, R@10=0.991, MedR=1.000, MeanR=4.026, mAP=0.960
 2026-07-17 at 14:18:18 | Epoch [144] | Rasa ema predictions metrics | T2A: R@1=0.952, R@5=0.992, R@10=0.994, MedR=1.000, MeanR=2.191, mAP=0.971 | A2T: R@1=0.949, R@5=0.991, R@10=0.995, MedR=1.000, MeanR=2.077, mAP=0.969
 2026-07-17 at 14:18:18 | Epoch [144] | IndicVoices projections metrics | T2A: R@1=0.306, R@5=0.484, R@10=0.551, MedR=6.000, MeanR=43.652, mAP=0.394 | A2T: R@1=0.266, R@5=0.428, R@10=0.532, MedR=8.000, MeanR=46.835, mAP=0.352
 2026-07-17 at 14:18:18 | Epoch [144] | IndicVoices predictions metrics | T2A: R@1=0.410, R@5=0.601, R@10=0.691, MedR=3.000, MeanR=25.122, mAP=0.502 | A2T: R@1=0.370, R@5=0.569, R@10=0.649, MedR=4.000, MeanR=30.354, mAP=0.459
 2026-07-17 at 14:18:18 | Epoch [144] | IndicVoices ema projections metrics | T2A: R@1=0.293, R@5=0.473, R@10=0.553, MedR=6.000, MeanR=43.596, mAP=0.383 | A2T: R@1=0.263, R@5=0.428, R@10=0.524, MedR=8.000, MeanR=46.992, mAP=0.347
 2026-07-17 at 14:18:18 | Epoch [144] | IndicVoices ema predictions metrics | T2A: R@1=0.404, R@5=0.598, R@10=0.689, MedR=3.000, MeanR=24.931, mAP=0.497 | A2T: R@1=0.359, R@5=0.564, R@10=0.657, MedR=4.000, MeanR=30.481, mAP=0.455
 2026-07-17 at 14:24:25 | Epoch [145] | Rasa projections metrics | T2A: R@1=0.945, R@5=0.986, R@10=0.992, MedR=1.000, MeanR=3.869, mAP=0.966 | A2T: R@1=0.932, R@5=0.987, R@10=0.991, MedR=1.000, MeanR=4.107, mAP=0.958
 2026-07-17 at 14:24:26 | Epoch [145] | Rasa predictions metrics | T2A: R@1=0.951, R@5=0.993, R@10=0.994, MedR=1.000, MeanR=2.148, mAP=0.971 | A2T: R@1=0.951, R@5=0.992, R@10=0.995, MedR=1.000, MeanR=2.079, mAP=0.971
 2026-07-17 at 14:24:27 | Epoch [145] | Rasa ema projections metrics | T2A: R@1=0.943, R@5=0.986, R@10=0.992, MedR=1.000, MeanR=4.068, mAP=0.965 | A2T: R@1=0.934, R@5=0.986, R@10=0.991, MedR=1.000, MeanR=4.202, mAP=0.959
 2026-07-17 at 14:24:27 | Epoch [145] | Rasa ema predictions metrics | T2A: R@1=0.952, R@5=0.993, R@10=0.995, MedR=1.000, MeanR=2.320, mAP=0.971 | A2T: R@1=0.951, R@5=0.992, R@10=0.995, MedR=1.000, MeanR=2.215, mAP=0.971
 2026-07-17 at 14:24:27 | Epoch [145] | IndicVoices projections metrics | T2A: R@1=0.295, R@5=0.489, R@10=0.551, MedR=6.000, MeanR=43.263, mAP=0.384 | A2T: R@1=0.223, R@5=0.426, R@10=0.524, MedR=9.000, MeanR=47.085, mAP=0.324
 2026-07-17 at 14:24:27 | Epoch [145] | IndicVoices predictions metrics | T2A: R@1=0.407, R@5=0.606, R@10=0.673, MedR=3.000, MeanR=24.293, mAP=0.500 | A2T: R@1=0.362, R@5=0.561, R@10=0.638, MedR=4.000, MeanR=30.173, mAP=0.454
 2026-07-17 at 14:24:27 | Epoch [145] | IndicVoices ema projections metrics | T2A: R@1=0.306, R@5=0.484, R@10=0.559, MedR=6.000, MeanR=43.681, mAP=0.390 | A2T: R@1=0.239, R@5=0.439, R@10=0.532, MedR=9.000, MeanR=47.035, mAP=0.335
 2026-07-17 at 14:24:27 | Epoch [145] | IndicVoices ema predictions metrics | T2A: R@1=0.402, R@5=0.596, R@10=0.686, MedR=3.000, MeanR=24.710, mAP=0.495 | A2T: R@1=0.362, R@5=0.556, R@10=0.654, MedR=4.000, MeanR=29.979, mAP=0.456
 2026-07-17 at 14:30:36 | Epoch [146] | Rasa projections metrics | T2A: R@1=0.941, R@5=0.986, R@10=0.990, MedR=1.000, MeanR=4.119, mAP=0.963 | A2T: R@1=0.935, R@5=0.986, R@10=0.990, MedR=1.000, MeanR=4.141, mAP=0.960
 2026-07-17 at 14:30:36 | Epoch [146] | Rasa predictions metrics | T2A: R@1=0.952, R@5=0.992, R@10=0.994, MedR=1.000, MeanR=2.263, mAP=0.971 | A2T: R@1=0.948, R@5=0.992, R@10=0.995, MedR=1.000, MeanR=2.172, mAP=0.969
 2026-07-17 at 14:30:37 | Epoch [146] | Rasa ema projections metrics | T2A: R@1=0.943, R@5=0.987, R@10=0.991, MedR=1.000, MeanR=3.933, mAP=0.965 | A2T: R@1=0.936, R@5=0.987, R@10=0.990, MedR=1.000, MeanR=3.959, mAP=0.960
 2026-07-17 at 14:30:38 | Epoch [146] | Rasa ema predictions metrics | T2A: R@1=0.952, R@5=0.992, R@10=0.995, MedR=1.000, MeanR=2.298, mAP=0.971 | A2T: R@1=0.948, R@5=0.991, R@10=0.994, MedR=1.000, MeanR=2.161, mAP=0.969
 2026-07-17 at 14:30:38 | Epoch [146] | IndicVoices projections metrics | T2A: R@1=0.306, R@5=0.468, R@10=0.543, MedR=7.000, MeanR=43.644, mAP=0.388 | A2T: R@1=0.250, R@5=0.420, R@10=0.524, MedR=9.000, MeanR=47.019, mAP=0.341
 2026-07-17 at 14:30:38 | Epoch [146] | IndicVoices predictions metrics | T2A: R@1=0.399, R@5=0.593, R@10=0.673, MedR=3.000, MeanR=24.572, mAP=0.493 | A2T: R@1=0.378, R@5=0.551, R@10=0.652, MedR=4.000, MeanR=30.005, mAP=0.462
 2026-07-17 at 14:30:38 | Epoch [146] | IndicVoices ema projections metrics | T2A: R@1=0.295, R@5=0.473, R@10=0.548, MedR=7.000, MeanR=43.420, mAP=0.384 | A2T: R@1=0.242, R@5=0.420, R@10=0.527, MedR=9.000, MeanR=47.130, mAP=0.335
 2026-07-17 at 14:30:38 | Epoch [146] | IndicVoices ema predictions metrics | T2A: R@1=0.399, R@5=0.590, R@10=0.686, MedR=3.000, MeanR=24.777, mAP=0.493 | A2T: R@1=0.362, R@5=0.551, R@10=0.646, MedR=4.000, MeanR=30.101, mAP=0.453
 2026-07-17 at 14:36:46 | Epoch [147] | Rasa projections metrics | T2A: R@1=0.944, R@5=0.987, R@10=0.990, MedR=1.000, MeanR=4.131, mAP=0.965 | A2T: R@1=0.934, R@5=0.987, R@10=0.990, MedR=1.000, MeanR=4.272, mAP=0.960
 2026-07-17 at 14:36:46 | Epoch [147] | Rasa predictions metrics | T2A: R@1=0.952, R@5=0.991, R@10=0.995, MedR=1.000, MeanR=2.350, mAP=0.971 | A2T: R@1=0.951, R@5=0.992, R@10=0.995, MedR=1.000, MeanR=2.264, mAP=0.971
 2026-07-17 at 14:36:47 | Epoch [147] | Rasa ema projections metrics | T2A: R@1=0.942, R@5=0.987, R@10=0.992, MedR=1.000, MeanR=4.188, mAP=0.964 | A2T: R@1=0.939, R@5=0.987, R@10=0.991, MedR=1.000, MeanR=4.310, mAP=0.962
 2026-07-17 at 14:36:48 | Epoch [147] | Rasa ema predictions metrics | T2A: R@1=0.952, R@5=0.992, R@10=0.994, MedR=1.000, MeanR=2.436, mAP=0.971 | A2T: R@1=0.952, R@5=0.992, R@10=0.995, MedR=1.000, MeanR=2.285, mAP=0.971
 2026-07-17 at 14:36:48 | Epoch [147] | IndicVoices projections metrics | T2A: R@1=0.306, R@5=0.471, R@10=0.543, MedR=7.000, MeanR=44.152, mAP=0.389 | A2T: R@1=0.245, R@5=0.439, R@10=0.529, MedR=9.000, MeanR=46.524, mAP=0.340
 2026-07-17 at 14:36:48 | Epoch [147] | IndicVoices predictions metrics | T2A: R@1=0.391, R@5=0.596, R@10=0.676, MedR=3.000, MeanR=25.423, mAP=0.487 | A2T: R@1=0.362, R@5=0.559, R@10=0.638, MedR=4.000, MeanR=29.745, mAP=0.455
 2026-07-17 at 14:36:48 | Epoch [147] | IndicVoices ema projections metrics | T2A: R@1=0.295, R@5=0.471, R@10=0.545, MedR=7.000, MeanR=43.489, mAP=0.383 | A2T: R@1=0.247, R@5=0.439, R@10=0.516, MedR=9.000, MeanR=46.816, mAP=0.341
 2026-07-17 at 14:36:48 | Epoch [147] | IndicVoices ema predictions metrics | T2A: R@1=0.391, R@5=0.596, R@10=0.681, MedR=3.000, MeanR=24.699, mAP=0.488 | A2T: R@1=0.370, R@5=0.548, R@10=0.649, MedR=4.000, MeanR=29.553, mAP=0.459
 2026-07-17 at 14:42:56 | Epoch [148] | Rasa projections metrics | T2A: R@1=0.941, R@5=0.987, R@10=0.991, MedR=1.000, MeanR=3.831, mAP=0.964 | A2T: R@1=0.939, R@5=0.986, R@10=0.990, MedR=1.000, MeanR=3.973, mAP=0.961
 2026-07-17 at 14:42:57 | Epoch [148] | Rasa predictions metrics | T2A: R@1=0.951, R@5=0.992, R@10=0.995, MedR=1.000, MeanR=2.153, mAP=0.970 | A2T: R@1=0.948, R@5=0.992, R@10=0.995, MedR=1.000, MeanR=2.029, mAP=0.969
 2026-07-17 at 14:42:57 | Epoch [148] | Rasa ema projections metrics | T2A: R@1=0.942, R@5=0.987, R@10=0.991, MedR=1.000, MeanR=3.876, mAP=0.964 | A2T: R@1=0.937, R@5=0.987, R@10=0.991, MedR=1.000, MeanR=3.988, mAP=0.961
 2026-07-17 at 14:42:58 | Epoch [148] | Rasa ema predictions metrics | T2A: R@1=0.951, R@5=0.993, R@10=0.995, MedR=1.000, MeanR=2.164, mAP=0.971 | A2T: R@1=0.949, R@5=0.992, R@10=0.995, MedR=1.000, MeanR=2.030, mAP=0.970
 2026-07-17 at 14:42:58 | Epoch [148] | IndicVoices projections metrics | T2A: R@1=0.303, R@5=0.484, R@10=0.548, MedR=6.000, MeanR=42.854, mAP=0.388 | A2T: R@1=0.237, R@5=0.407, R@10=0.505, MedR=10.000, MeanR=46.056, mAP=0.330
